"","V1","V2","V3","V4","V5","V6"
"26",2600,1,0.947004608294931,0.940092165898618,0.953917050691244,0.894094663684761
"27",2600,3,0.947004608294931,0.940092165898618,0.953917050691244,0.894094663684761
"28",2600,10,0.947004608294931,0.940092165898618,0.953917050691244,0.894094663684761
"29",2600,30,0.947004608294931,0.940092165898618,0.953917050691244,0.894094663684761
"30",2600,100,0.947004608294931,0.940092165898618,0.953917050691244,0.894094663684761
"31",2550,0.3,0.944700460829493,0.935483870967742,0.953917050691244,0.88955206143902
"32",2550,1,0.944700460829493,0.935483870967742,0.953917050691244,0.88955206143902
"33",2550,3,0.944700460829493,0.935483870967742,0.953917050691244,0.88955206143902
"34",2550,10,0.944700460829493,0.935483870967742,0.953917050691244,0.88955206143902
"35",2550,30,0.944700460829493,0.935483870967742,0.953917050691244,0.88955206143902
"36",2550,100,0.944700460829493,0.935483870967742,0.953917050691244,0.88955206143902
"37",2500,0.3,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"38",2500,1,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"39",2500,3,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"40",2500,10,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"41",2500,30,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"42",2500,100,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"43",2450,0.3,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"44",2450,1,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"45",2450,3,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"46",2450,10,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"47",2450,30,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"48",2450,100,0.944700460829493,0.940092165898618,0.949308755760369,0.889438699381539
"49",2400,0.3,0.93778801843318,0.930875576036866,0.944700460829493,0.875659722165488
"50",2400,1,0.93778801843318,0.930875576036866,0.944700460829493,0.875659722165488
"51",2400,3,0.93778801843318,0.930875576036866,0.944700460829493,0.875659722165488
"52",2400,10,0.93778801843318,0.930875576036866,0.944700460829493,0.875659722165488
"53",2400,30,0.93778801843318,0.930875576036866,0.944700460829493,0.875659722165488
"54",2400,100,0.93778801843318,0.930875576036866,0.944700460829493,0.875659722165488
"55",2350,0.3,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"56",2350,1,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"57",2350,3,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"58",2350,10,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"59",2350,30,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"60",2350,100,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"61",2300,0.3,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"62",2300,1,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"63",2300,3,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"64",2300,10,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"65",2300,30,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"66",2300,100,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"67",2250,0.3,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"68",2250,1,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"69",2250,3,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"70",2250,10,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"71",2250,30,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"72",2250,100,0.940092165898618,0.935483870967742,0.944700460829493,0.880221718040798
"73",2200,0.3,0.930875576036866,0.921658986175115,0.940092165898618,0.861897593207755
"74",2200,1,0.930875576036866,0.921658986175115,0.940092165898618,0.861897593207755
"75",2200,3,0.930875576036866,0.921658986175115,0.940092165898618,0.861897593207755
"76",2200,10,0.930875576036866,0.921658986175115,0.940092165898618,0.861897593207755
"77",2200,30,0.930875576036866,0.921658986175115,0.940092165898618,0.861897593207755
"78",2200,100,0.930875576036866,0.921658986175115,0.940092165898618,0.861897593207755
"79",2150,0.3,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"80",2150,1,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"81",2150,3,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"82",2150,10,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"83",2150,30,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"84",2150,100,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"85",2100,0.3,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"86",2100,1,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"87",2100,3,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"88",2100,10,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"89",2100,30,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"90",2100,100,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"91",2050,0.3,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"92",2050,1,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"93",2050,3,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"94",2050,10,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"95",2050,30,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"96",2050,100,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"97",2000,0.3,0.928571428571429,0.912442396313364,0.944700460829493,0.857589169517357
"98",2000,1,0.928571428571429,0.912442396313364,0.944700460829493,0.857589169517357
"99",2000,3,0.928571428571429,0.912442396313364,0.944700460829493,0.857589169517357
"100",2000,10,0.928571428571429,0.912442396313364,0.944700460829493,0.857589169517357
"101",2000,30,0.928571428571429,0.912442396313364,0.944700460829493,0.857589169517357
"102",2000,100,0.928571428571429,0.912442396313364,0.944700460829493,0.857589169517357
"103",1950,0.3,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"104",1950,1,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"105",1950,3,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"106",1950,10,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"107",1950,30,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"108",1950,100,0.935483870967742,0.926267281105991,0.944700460829493,0.871115749284843
"109",1900,0.3,0.928571428571429,0.91705069124424,0.940092165898618,0.857370480448515
"110",1900,1,0.928571428571429,0.91705069124424,0.940092165898618,0.857370480448515
"111",1900,3,0.928571428571429,0.91705069124424,0.940092165898618,0.857370480448515
"112",1900,10,0.928571428571429,0.91705069124424,0.940092165898618,0.857370480448515
"113",1900,30,0.928571428571429,0.91705069124424,0.940092165898618,0.857370480448515
"114",1900,100,0.928571428571429,0.91705069124424,0.940092165898618,0.857370480448515
"115",1850,0.3,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"116",1850,1,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"117",1850,3,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"118",1850,10,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"119",1850,30,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"120",1850,100,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"121",1800,0.3,0.921658986175115,0.898617511520737,0.944700460829493,0.844214852227165
"122",1800,1,0.921658986175115,0.898617511520737,0.944700460829493,0.844214852227165
"123",1800,3,0.921658986175115,0.898617511520737,0.944700460829493,0.844214852227165
"124",1800,10,0.921658986175115,0.898617511520737,0.944700460829493,0.844214852227165
"125",1800,30,0.921658986175115,0.898617511520737,0.944700460829493,0.844214852227165
"126",1800,100,0.921658986175115,0.898617511520737,0.944700460829493,0.844214852227165
"127",1750,0.3,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"128",1750,1,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"129",1750,3,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"130",1750,10,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"131",1750,30,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"132",1750,100,0.926267281105991,0.912442396313364,0.940092165898618,0.852860634684059
"133",1700,0.3,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"134",1700,1,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"135",1700,3,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"136",1700,10,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"137",1700,30,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"138",1700,100,0.930875576036866,0.912442396313364,0.949308755760369,0.86233736495304
"139",1650,0.3,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"140",1650,1,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"141",1650,3,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"142",1650,10,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"143",1650,30,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"144",1650,100,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"145",1600,0.3,0.926267281105991,0.903225806451613,0.949308755760369,0.853441244054785
"146",1600,1,0.926267281105991,0.903225806451613,0.949308755760369,0.853441244054785
"147",1600,3,0.926267281105991,0.903225806451613,0.949308755760369,0.853441244054785
"148",1600,10,0.926267281105991,0.903225806451613,0.949308755760369,0.853441244054785
"149",1600,30,0.926267281105991,0.903225806451613,0.949308755760369,0.853441244054785
"150",1600,100,0.926267281105991,0.903225806451613,0.949308755760369,0.853441244054785
"151",1550,0.3,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"152",1550,1,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"153",1550,3,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"154",1550,10,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"155",1550,30,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"156",1550,100,0.921658986175115,0.894009216589862,0.949308755760369,0.844610386935573
"157",1500,0.3,0.91705069124424,0.889400921658986,0.944700460829493,0.835379672324256
"158",1500,1,0.91705069124424,0.889400921658986,0.944700460829493,0.835379672324256
"159",1500,3,0.91705069124424,0.889400921658986,0.944700460829493,0.835379672324256
"160",1500,10,0.91705069124424,0.889400921658986,0.944700460829493,0.835379672324256
"161",1500,30,0.91705069124424,0.889400921658986,0.944700460829493,0.835379672324256
"162",1500,100,0.91705069124424,0.889400921658986,0.944700460829493,0.835379672324256
